fecha,cdd,pr,rx5day,tas,tasmax,tasmin
1950-01-01,11.95,52.34,15.19,20.69,24.9,17.61
1950-02-01,13.12,60.15,32.48,21.0,25.3,17.71
1950-03-01,16.75,23.55,13.75,22.35,26.95,18.77
1950-04-01,9.39,87.36,39.6,22.46,26.53,19.3
1950-05-01,5.99,149.57,66.53,23.39,27.38,20.16
1950-06-01,5.14,115.45,61.56,24.29,28.07,21.36
1950-07-01,5.66,76.47,29.11,24.52,28.51,21.47
1950-08-01,6.27,172.11,72.7,25.04,28.95,22.16
1950-09-01,3.1,127.25,41.3,24.89,28.93,21.88
1950-10-01,2.87,118.06,40.24,24.12,28.14,21.14
1950-11-01,6.77,95.92,54.28,22.76,26.47,19.95
1950-12-01,6.19,84.78,45.05,22.01,25.72,19.21
1951-01-01,8.89,41.65,17.45,20.86,25.13,17.54
1951-02-01,14.0,26.95,17.28,20.54,25.24,16.88
1951-03-01,21.0,22.22,11.41,21.44,26.43,17.55
1951-04-01,7.98,154.74,76.95,23.71,28.09,20.23
1951-05-01,3.08,255.56,97.72,24.03,27.82,21.09
1951-06-01,4.36,106.18,38.84,24.76,28.68,21.47
1951-07-01,3.75,119.47,34.82,24.97,28.77,21.88
1951-08-01,3.94,101.31,33.06,25.48,29.63,22.18
1951-09-01,3.02,133.09,41.69,25.15,29.45,22.02
1951-10-01,4.26,95.7,39.72,24.77,29.05,21.56
1951-11-01,5.59,86.98,48.18,23.78,28.16,20.67
1951-12-01,11.59,56.77,29.14,22.38,26.71,19.15
1952-01-01,15.25,31.86,12.09,21.08,25.63,17.61
1952-02-01,13.24,23.61,13.86,22.18,26.75,18.71
1952-03-01,11.53,32.09,16.71,23.09,27.55,19.62
1952-04-01,5.52,187.74,71.7,23.32,27.32,20.29
1952-05-01,2.68,175.4,72.58,24.56,28.47,21.44
1952-06-01,4.34,90.73,32.84,25.11,29.16,21.77
1952-07-01,3.88,101.88,34.89,24.85,28.76,21.65
1952-08-01,2.9,94.95,32.79,25.24,29.24,21.97
1952-09-01,3.15,137.5,49.63,24.64,28.62,21.71
1952-10-01,6.31,66.7,26.31,24.67,28.6,21.54
1952-11-01,8.46,40.42,17.84,22.94,27.32,19.55
1952-12-01,12.3,27.66,14.06,21.5,25.68,18.17
1953-01-01,7.91,58.01,27.68,21.39,25.68,18.08
1953-02-01,13.1,20.12,9.54,21.94,26.47,18.24
1953-03-01,17.63,42.85,25.88,22.54,26.95,18.93
1953-04-01,8.6,39.92,14.21,23.86,28.15,20.35
1953-05-01,5.31,234.02,86.54,23.36,27.14,20.34
1953-06-01,3.04,127.88,40.0,24.21,27.94,21.08
1953-07-01,2.71,108.07,33.85,24.57,28.41,21.48
1953-08-01,5.6,71.61,22.79,25.01,28.92,21.85
1953-09-01,6.0,95.68,35.02,24.93,29.03,21.77
1953-10-01,4.51,98.02,38.64,24.16,28.15,21.02
1953-11-01,4.99,68.03,29.53,23.55,27.42,20.58
1953-12-01,9.57,71.36,49.38,22.5,26.45,19.37
1954-01-01,15.76,26.67,12.68,21.68,26.1,18.14
1954-02-01,4.42,169.88,79.2,21.09,24.8,18.14
1954-03-01,9.79,29.51,12.47,22.54,26.56,19.2
1954-04-01,10.41,61.1,36.94,22.85,27.3,19.28
1954-05-01,4.82,118.25,43.97,23.97,27.83,20.9
1954-06-01,6.12,116.27,52.54,24.4,28.49,20.98
1954-07-01,3.74,99.87,35.55,24.7,28.65,21.44
1954-08-01,4.01,90.98,35.76,24.95,28.98,21.67
1954-09-01,2.67,142.17,55.16,24.43,28.26,21.48
1954-10-01,4.58,273.8,151.11,23.03,26.65,20.26
1954-11-01,7.46,52.69,23.0,22.78,26.74,19.56
1954-12-01,10.07,43.64,20.17,21.36,25.49,17.96
1955-01-01,13.25,49.9,43.26,21.02,25.55,17.4
1955-02-01,7.74,50.35,43.98,21.07,25.26,17.91
1955-03-01,20.2,18.48,13.23,21.8,26.71,17.84
1955-04-01,9.0,97.41,69.08,22.5,26.98,18.92
1955-05-01,5.6,200.97,99.64,23.16,26.87,20.04
1955-06-01,4.73,136.03,80.61,24.14,27.81,21.1
1955-07-01,3.89,107.67,40.52,24.41,28.28,21.41
1955-08-01,3.61,133.2,42.93,25.1,29.1,21.82
1955-09-01,2.79,132.81,44.66,24.79,28.81,21.55
1955-10-01,3.65,139.95,61.19,24.25,28.03,21.06
1955-11-01,9.41,79.55,41.33,23.44,27.36,19.96
1955-12-01,10.6,34.76,41.55,22.19,26.34,18.57
1956-01-01,16.37,28.62,33.64,20.47,25.21,16.44
1956-02-01,11.58,81.48,55.19,21.28,25.46,17.68
1956-03-01,13.93,157.52,82.25,22.37,26.42,19.07
1956-04-01,6.47,58.5,27.23,23.42,27.36,19.9
1956-05-01,6.11,115.55,44.04,23.9,27.81,20.6
1956-06-01,4.38,123.62,64.81,24.26,28.18,20.78
1956-07-01,6.16,70.64,32.28,25.0,29.09,21.15
1956-08-01,4.76,71.87,22.58,25.29,29.56,21.45
1956-09-01,6.09,65.04,24.24,25.1,29.5,21.37
1956-10-01,3.84,178.45,103.19,24.19,28.19,20.94
1956-11-01,8.23,53.36,66.2,23.04,26.88,19.54
1956-12-01,15.41,38.51,13.81,22.2,26.47,18.34
1957-01-01,14.33,27.4,10.1,21.9,26.24,17.97
1957-02-01,14.22,32.98,17.56,21.87,26.44,17.76
1957-03-01,9.98,70.07,40.04,22.53,26.94,18.53
1957-04-01,12.09,43.61,19.2,23.51,27.89,19.55
1957-05-01,7.69,75.11,38.81,24.53,28.69,20.85
1957-06-01,5.19,121.66,45.75,24.79,28.84,21.33
1957-07-01,7.49,60.27,23.82,25.77,30.49,21.7
1957-08-01,4.71,95.56,33.15,25.79,30.48,22.06
1957-09-01,3.02,130.51,41.45,25.21,29.89,21.7
1957-10-01,5.02,93.16,34.39,24.38,28.91,20.88
1957-11-01,9.06,44.36,20.14,23.98,28.25,20.55
1957-12-01,10.91,76.79,32.57,22.8,26.89,19.65
1958-01-01,8.6,78.08,39.31,22.13,25.86,19.32
1958-02-01,6.8,70.74,33.05,21.58,25.44,18.54
1958-03-01,17.79,39.35,18.98,23.86,28.8,19.91
1958-04-01,7.12,61.73,29.99,24.97,29.68,21.13
1958-05-01,2.22,239.53,85.6,24.6,28.49,21.65
1958-06-01,3.28,189.44,84.83,24.99,28.9,21.86
1958-07-01,5.52,85.54,32.03,25.39,29.7,21.93
1958-08-01,5.68,81.61,32.7,25.79,30.57,22.22
1958-09-01,3.74,88.89,32.44,25.68,30.22,22.13
1958-10-01,5.57,89.33,36.19,24.8,29.24,21.36
1958-11-01,12.73,58.25,34.57,24.1,28.28,20.61
1958-12-01,16.18,17.2,6.98,23.5,28.03,19.65
1959-01-01,10.27,35.01,16.27,22.55,26.75,19.03
1959-02-01,14.07,17.01,7.12,22.81,27.46,19.02
1959-03-01,15.92,20.93,8.78,23.7,28.48,19.64
1959-04-01,7.9,132.46,58.72,23.82,27.77,20.49
1959-05-01,5.31,96.92,40.68,23.88,27.84,20.32
1959-06-01,8.08,66.97,31.57,24.95,29.72,21.14
1959-07-01,5.98,101.06,29.34,25.03,29.73,21.42
1959-08-01,5.93,83.29,31.5,24.99,29.86,21.42
1959-09-01,4.15,95.78,35.97,25.04,29.68,21.7
1959-10-01,5.72,110.97,42.51,24.15,28.6,21.06
1959-11-01,3.66,101.47,32.95,22.91,27.27,19.87
1959-12-01,7.97,52.1,22.61,22.6,26.88,19.47
1960-01-01,8.26,62.3,32.33,22.13,26.48,18.91
1960-02-01,7.95,57.16,26.04,22.62,26.99,19.39
1960-03-01,6.94,153.37,75.0,22.39,26.48,19.28
1960-04-01,5.06,171.02,66.96,23.09,27.3,20.0
1960-05-01,3.97,117.72,43.52,24.19,28.55,20.85
1960-06-01,3.66,105.91,39.8,24.68,28.88,21.57
1960-07-01,3.11,93.37,26.12,25.12,29.75,21.68
1960-08-01,3.94,119.25,55.86,24.79,29.25,21.53
1960-09-01,4.53,119.2,49.2,24.65,29.19,21.48
1960-10-01,3.18,121.46,37.99,24.0,28.62,20.84
1960-11-01,4.3,84.17,55.27,23.45,27.51,20.63
1960-12-01,9.79,88.29,66.79,21.48,25.29,18.6
1961-01-01,10.52,28.62,13.5,22.24,26.85,18.68
1961-02-01,11.15,46.54,24.89,22.27,26.89,18.63
1961-03-01,13.14,80.31,36.55,22.48,27.11,19.0
1961-04-01,7.7,121.47,77.89,23.38,27.65,20.08
1961-05-01,4.96,124.05,56.15,23.95,28.2,20.66
1961-06-01,5.28,103.01,37.45,24.38,28.91,21.03
1961-07-01,3.8,97.59,28.58,24.74,29.11,21.41
1961-08-01,4.51,128.8,60.13,24.9,29.34,21.66
1961-09-01,4.05,91.56,33.46,24.43,29.05,21.07
1961-10-01,3.31,159.85,53.28,23.51,27.58,20.79
1961-11-01,8.24,99.77,64.73,22.1,26.08,19.14
1961-12-01,9.87,105.79,75.72,21.77,25.65,18.83
1962-01-01,15.11,27.27,12.62,22.05,26.53,18.54
1962-02-01,16.62,19.16,9.6,21.65,26.57,17.77
1962-03-01,14.75,63.51,35.68,22.5,27.47,18.68
1962-04-01,6.77,94.47,44.51,23.1,27.35,19.95
1962-05-01,3.45,147.26,51.57,23.04,27.09,20.06
1962-06-01,3.31,121.61,41.31,24.37,28.71,21.11
1962-07-01,5.27,63.25,22.02,25.3,29.96,21.66
1962-08-01,6.09,104.93,55.36,25.15,29.72,21.79
1962-09-01,6.43,83.7,31.17,24.83,29.57,21.4
1962-10-01,6.69,77.98,37.62,24.41,29.02,21.1
1962-11-01,8.57,62.41,29.2,23.0,27.33,19.88
1962-12-01,9.11,60.9,35.72,22.4,26.54,19.43
1963-01-01,13.1,32.82,15.44,21.67,26.28,18.34
1963-02-01,14.54,37.63,23.63,22.3,27.09,18.71
1963-03-01,21.53,95.05,70.15,22.71,27.83,19.05
1963-04-01,10.19,115.71,70.57,22.79,27.25,19.51
1963-05-01,2.76,152.88,58.0,23.25,27.3,20.35
1963-06-01,5.93,97.19,38.85,24.68,28.81,21.41
1963-07-01,4.41,93.81,37.26,24.98,29.37,21.71
1963-08-01,4.85,109.09,38.97,25.23,29.6,21.95
1963-09-01,2.57,167.56,64.84,24.87,29.12,21.79
1963-10-01,3.68,261.67,133.95,23.75,27.19,21.21
1963-11-01,4.93,121.16,61.87,22.69,26.46,19.93
1963-12-01,7.2,49.03,18.68,22.68,26.63,19.64
1964-01-01,9.74,28.88,12.58,21.9,26.2,18.56
1964-02-01,10.94,32.65,19.26,22.76,27.5,19.18
1964-03-01,12.83,31.35,34.29,23.35,28.16,19.72
1964-04-01,4.4,116.99,54.17,23.07,27.25,19.97
1964-05-01,7.22,94.67,46.02,24.25,28.5,20.82
1964-06-01,4.17,102.43,42.16,24.7,29.03,21.24
1964-07-01,4.58,104.22,39.0,24.98,29.06,21.73
1964-08-01,4.34,131.7,63.6,25.23,29.58,21.94
1964-09-01,3.8,119.01,44.87,24.77,29.2,21.54
1964-10-01,4.04,92.23,32.98,24.29,28.59,21.08
1964-11-01,9.9,58.52,26.85,23.11,27.32,19.96
1964-12-01,14.24,33.47,11.22,21.34,25.52,18.24
1965-01-01,11.98,23.67,11.81,20.81,25.53,17.31
1965-02-01,16.87,27.0,15.58,21.72,26.46,18.14
1965-03-01,14.48,35.14,21.4,22.99,27.91,19.34
1965-04-01,16.32,26.88,23.22,23.29,28.52,19.34
1965-05-01,1.89,290.48,126.51,22.89,26.72,20.22
1965-06-01,4.39,82.33,34.39,24.0,27.96,20.69
1965-07-01,4.54,67.96,20.44,24.97,29.31,21.48
1965-08-01,5.25,82.9,29.67,25.03,29.47,21.54
1965-09-01,3.1,86.73,29.05,24.9,29.35,21.55
1965-10-01,5.97,58.8,21.26,24.87,29.33,21.48
1965-11-01,3.99,97.46,38.46,23.26,27.31,20.42
1965-12-01,11.58,50.14,26.28,22.27,26.35,19.2
1966-01-01,9.91,44.56,22.36,22.3,26.78,19.11
1966-02-01,13.29,21.37,13.17,22.09,26.74,18.6
1966-03-01,16.04,81.21,40.3,22.84,27.48,19.43
1966-04-01,10.92,88.8,53.31,23.33,27.69,20.08
1966-05-01,6.29,174.1,87.5,23.79,27.73,20.79
1966-06-01,5.5,55.86,17.7,24.79,28.89,21.4
1966-07-01,4.59,98.24,38.42,25.3,29.59,21.93
1966-08-01,5.51,77.62,32.88,25.5,30.06,22.05
1966-09-01,6.3,80.48,43.07,25.1,29.61,21.67
1966-10-01,3.86,137.71,60.14,23.99,28.01,21.0
1966-11-01,6.32,87.02,43.62,22.18,25.91,19.44
1966-12-01,7.82,67.43,30.23,21.53,25.19,18.84
1967-01-01,13.18,29.81,12.59,21.87,26.47,18.34
1967-02-01,10.04,36.28,20.14,21.97,26.63,18.3
1967-03-01,10.06,44.73,24.46,21.83,26.66,18.21
1967-04-01,9.18,54.88,32.36,22.49,27.28,19.03
1967-05-01,8.69,40.2,18.24,24.23,28.93,20.51
1967-06-01,6.35,90.5,38.11,24.85,29.22,21.33
1967-07-01,6.65,55.88,17.68,25.18,29.15,21.84
1967-08-01,8.33,50.15,17.38,25.22,29.52,21.77
1967-09-01,8.32,102.98,69.82,24.95,29.19,21.51
1967-10-01,4.38,70.29,24.66,24.54,28.74,21.13
1967-11-01,5.9,59.42,22.95,23.56,27.54,20.59
1967-12-01,15.71,18.21,7.08,22.29,26.6,18.88
1968-01-01,10.04,38.19,16.01,21.4,25.51,18.19
1968-02-01,6.07,70.29,27.12,21.43,25.15,18.41
1968-03-01,10.1,35.3,13.86,21.71,25.85,18.37
1968-04-01,14.14,39.36,23.78,22.1,26.5,18.48
1968-05-01,7.66,95.31,33.73,24.09,28.19,20.65
1968-06-01,4.32,97.05,32.66,24.55,28.38,21.19
1968-07-01,4.05,79.49,35.33,24.78,28.9,21.31
1968-08-01,5.17,92.69,35.59,25.09,29.23,21.7
1968-09-01,4.85,77.7,35.0,25.03,29.09,21.51
1968-10-01,5.45,67.18,24.4,24.92,29.09,21.37
1968-11-01,5.89,76.84,31.05,24.03,27.74,20.99
1968-12-01,5.95,114.08,70.62,22.52,25.85,19.87
1969-01-01,7.76,58.54,27.49,21.66,25.43,18.52
1969-02-01,9.05,41.57,21.89,21.82,25.87,18.51
1969-03-01,8.01,39.88,22.42,23.53,27.57,20.31
1969-04-01,6.72,103.47,44.22,24.31,28.17,21.14
1969-05-01,2.99,191.62,70.17,24.75,28.38,21.84
1969-06-01,3.86,115.34,37.64,25.56,29.35,22.47
1969-07-01,5.51,81.6,33.56,25.53,29.69,22.1
1969-08-01,5.79,74.89,32.0,25.54,29.54,22.3
1969-09-01,3.96,102.11,32.4,25.16,29.28,22.05
1969-10-01,3.68,149.64,71.57,24.79,28.74,21.9
1969-11-01,5.26,118.3,57.69,23.59,27.06,20.97
1969-12-01,7.05,62.56,28.06,22.63,26.08,19.91
1970-01-01,6.54,60.69,31.38,22.37,26.0,19.59
1970-02-01,9.28,66.88,34.5,22.2,25.85,19.3
1970-03-01,10.94,38.28,21.32,22.94,27.02,19.67
1970-04-01,13.52,38.42,38.71,24.12,28.48,20.66
1970-05-01,8.04,145.08,63.17,23.89,27.54,21.05
1970-06-01,4.0,136.61,68.28,24.96,28.7,22.01
1970-07-01,6.15,79.35,30.15,25.25,29.17,22.11
1970-08-01,4.89,95.5,36.34,25.26,29.35,22.14
1970-09-01,2.51,117.82,40.36,24.68,28.6,21.78
1970-10-01,2.8,155.0,65.04,24.25,28.08,21.23
1970-11-01,8.31,90.34,50.34,23.12,26.85,20.09
1970-12-01,10.75,57.07,33.83,22.31,25.98,19.43
1971-01-01,10.78,37.71,20.56,21.92,25.86,18.68
1971-02-01,8.02,50.89,29.54,21.98,25.8,18.75
1971-03-01,11.75,52.51,29.85,22.83,26.82,19.53
1971-04-01,7.5,145.1,93.82,22.67,26.54,19.38
1971-05-01,8.33,144.28,58.1,24.05,27.8,20.99
1971-06-01,5.79,55.86,23.02,24.85,28.61,21.65
1971-07-01,5.09,66.31,21.77,24.77,28.63,21.5
1971-08-01,4.55,94.13,31.24,24.82,28.75,21.69
1971-09-01,5.75,82.28,31.49,24.89,28.98,21.75
1971-10-01,3.64,145.11,51.3,23.88,27.91,21.1
1971-11-01,6.51,101.12,60.41,23.17,26.83,20.16
1971-12-01,9.82,37.28,11.3,22.14,26.05,19.1
1972-01-01,9.73,41.7,21.95,21.88,26.04,18.63
1972-02-01,10.98,48.96,28.77,22.17,26.23,18.98
1972-03-01,4.72,116.64,48.52,22.16,25.95,19.07
1972-04-01,6.95,78.31,39.51,23.5,27.39,20.22
1972-05-01,4.35,127.04,50.14,24.08,27.55,21.13
1972-06-01,5.19,118.62,67.55,24.95,28.51,22.06
1972-07-01,5.61,99.97,35.17,25.14,29.12,22.1
1972-08-01,3.59,91.87,38.22,25.04,28.88,22.09
1972-09-01,3.72,133.46,54.15,24.87,28.83,21.82
1972-10-01,3.49,137.38,52.92,24.42,28.13,21.67
1972-11-01,5.79,48.53,19.26,24.06,27.89,21.07
1972-12-01,8.57,62.18,28.51,22.79,26.46,20.08
1973-01-01,9.18,40.82,18.26,22.76,26.73,19.61
1973-02-01,4.41,60.68,23.26,22.3,25.87,19.62
1973-03-01,6.05,57.57,22.55,23.47,27.2,20.46
1973-04-01,15.73,66.87,40.63,23.97,27.92,20.79
1973-05-01,5.28,88.49,38.09,24.73,28.44,21.66
1973-06-01,2.1,149.91,45.93,24.93,28.54,21.9
1973-07-01,3.98,99.39,35.48,25.46,29.25,22.49
1973-08-01,2.34,159.85,52.78,25.18,28.98,22.42
1973-09-01,2.79,132.77,43.45,25.07,28.91,22.33
1973-10-01,3.42,179.94,72.14,24.51,28.16,21.88
1973-11-01,6.8,59.05,26.6,23.18,26.87,20.33
1973-12-01,8.21,52.13,17.98,21.5,25.29,18.51
1974-01-01,12.95,41.26,14.65,21.75,25.54,18.75
1974-02-01,12.17,92.28,57.37,22.01,25.77,18.87
1974-03-01,6.46,97.38,74.03,22.32,26.11,19.18
1974-04-01,7.79,86.51,56.57,22.97,26.88,19.67
1974-05-01,5.1,145.3,59.21,23.64,27.25,20.79
1974-06-01,3.71,94.9,33.88,24.52,28.3,21.39
1974-07-01,5.43,74.75,24.78,25.18,29.05,21.9
1974-08-01,5.75,104.83,44.9,25.28,28.94,22.34
