fecha,cdd,pr,rx5day,tas,tasmax,tasmin
1974-09-01,1.44,215.59,68.66,24.4,28.19,21.69
1974-10-01,2.4,159.56,54.66,24.03,27.71,21.28
1974-11-01,3.85,139.11,56.81,23.2,26.68,20.62
1974-12-01,10.93,70.47,49.94,22.27,25.71,19.43
1975-01-01,13.59,27.48,9.82,21.59,25.4,18.48
1975-02-01,15.05,17.09,11.0,22.01,26.06,18.41
1975-03-01,11.88,53.93,33.42,22.67,26.55,19.31
1975-04-01,11.12,42.86,22.61,23.72,27.41,20.54
1975-05-01,4.6,98.47,37.97,24.07,27.58,21.02
1975-06-01,5.41,66.98,27.08,25.15,28.77,21.97
1975-07-01,5.53,84.69,28.62,25.02,28.84,21.88
1975-08-01,4.26,92.65,29.62,25.29,29.11,22.24
1975-09-01,3.06,173.0,93.5,24.69,28.35,21.73
1975-10-01,3.79,109.05,38.54,24.21,27.7,21.57
1975-11-01,5.06,120.19,54.66,23.28,26.71,20.72
1975-12-01,6.19,86.96,38.77,21.05,24.34,18.41
1976-01-01,10.89,25.8,10.01,20.97,24.83,17.74
1976-02-01,9.34,35.95,12.42,21.28,24.99,18.17
1976-03-01,11.59,38.15,17.48,21.72,25.52,18.4
1976-04-01,10.48,143.8,68.3,22.51,26.12,19.59
1976-05-01,5.35,56.09,19.34,24.02,27.4,20.93
1976-06-01,4.3,94.94,28.78,24.27,27.71,21.22
1976-07-01,7.76,51.09,18.11,24.96,28.68,21.63
1976-08-01,5.69,87.16,30.62,24.99,28.93,21.65
1976-09-01,3.4,97.4,33.99,24.99,28.93,21.72
1976-10-01,4.46,128.32,57.33,24.55,28.31,21.66
1976-11-01,8.74,39.54,16.85,24.37,28.21,21.22
1976-12-01,11.91,39.1,17.53,23.1,27.13,19.88
1977-01-01,9.01,44.62,20.2,22.48,26.21,19.29
1977-02-01,9.9,29.53,15.79,23.0,27.0,19.46
1977-03-01,14.57,30.38,14.41,23.27,27.44,19.62
1977-04-01,7.4,125.34,61.52,23.27,27.03,20.05
1977-05-01,4.5,222.31,92.68,23.92,27.19,21.14
1977-06-01,6.5,46.57,16.24,25.16,28.65,21.68
1977-07-01,4.47,70.75,22.14,25.19,28.96,21.73
1977-08-01,3.58,134.03,42.79,25.09,28.94,22.02
1977-09-01,2.86,125.05,47.87,25.02,28.8,21.83
1977-10-01,2.9,156.63,55.27,24.63,28.3,21.53
1977-11-01,2.46,95.1,38.46,23.74,27.12,20.85
1977-12-01,8.97,62.47,43.17,23.07,26.27,20.1
1978-01-01,8.31,44.79,28.1,22.46,26.1,19.09
1978-02-01,9.79,57.24,31.38,22.15,25.88,19.0
1978-03-01,6.14,110.14,68.04,23.03,26.84,19.83
1978-04-01,3.22,175.59,73.17,23.0,26.5,20.11
1978-05-01,3.22,145.51,55.83,24.35,27.91,21.28
1978-06-01,4.18,91.68,37.54,24.9,28.89,21.47
1978-07-01,7.31,76.42,25.79,25.04,29.43,21.57
1978-08-01,5.03,120.35,46.01,25.06,29.2,21.76
1978-09-01,3.85,143.13,57.62,24.94,28.89,21.6
1978-10-01,2.9,156.8,69.0,24.52,28.05,21.38
1978-11-01,5.42,82.83,41.52,23.72,27.31,20.74
1978-12-01,12.79,27.45,10.61,22.9,26.75,19.49
1979-01-01,11.57,24.49,9.57,22.01,26.13,18.53
1979-02-01,13.58,32.99,16.23,22.28,26.34,18.67
1979-03-01,9.12,95.35,47.77,22.03,25.79,18.68
1979-04-01,9.9,124.72,72.83,23.12,26.76,19.61
1979-05-01,2.18,254.16,82.51,23.66,27.5,20.35
1979-06-01,4.52,231.63,95.75,24.71,28.26,21.4
1979-07-01,4.88,126.51,59.2,25.18,28.71,21.66
1979-08-01,4.29,185.59,118.82,25.13,28.98,21.69
1979-09-01,2.59,222.39,149.92,24.46,27.83,21.45
1979-10-01,2.46,162.04,60.08,24.57,28.41,21.18
1979-11-01,4.87,96.02,40.05,23.26,26.99,20.13
1979-12-01,10.74,35.66,14.81,22.08,26.04,18.94
1980-01-01,12.28,29.86,15.03,22.06,26.02,18.52
1980-02-01,8.33,53.62,22.16,22.33,26.07,19.15
1980-03-01,10.18,38.3,19.14,22.88,26.83,19.31
1980-04-01,9.98,134.46,63.99,23.76,27.45,20.5
1980-05-01,2.4,231.15,89.2,24.48,28.18,21.34
1980-06-01,4.52,83.74,36.7,25.57,29.04,22.13
1980-07-01,4.85,92.47,29.94,25.63,29.38,22.22
1980-08-01,3.44,164.38,80.09,25.33,29.0,21.93
1980-09-01,2.74,120.62,39.45,25.16,28.97,21.89
1980-10-01,3.87,118.29,37.34,24.82,28.74,21.61
1980-11-01,11.19,34.43,18.93,24.09,28.23,20.67
1980-12-01,11.56,71.06,25.28,22.57,26.47,19.67
1981-01-01,6.2,68.16,24.74,21.93,25.62,18.98
1981-02-01,7.87,40.47,16.3,22.26,26.19,18.93
1981-03-01,7.03,86.17,50.03,22.98,26.89,19.79
1981-04-01,7.93,87.28,51.03,23.28,27.24,19.82
1981-05-01,1.23,256.55,72.42,24.03,27.68,21.07
1981-06-01,5.41,134.32,58.9,24.53,28.22,21.35
1981-07-01,2.78,122.45,43.01,24.9,28.7,21.62
1981-08-01,4.29,116.02,43.94,25.04,28.88,21.85
1981-09-01,4.64,91.33,30.44,25.16,29.29,21.76
1981-10-01,2.04,155.11,52.28,24.13,28.2,21.11
1981-11-01,4.93,94.74,48.9,23.58,27.49,20.54
1981-12-01,6.21,85.34,38.73,22.44,26.22,19.53
1982-01-01,9.64,47.85,24.67,22.06,25.96,18.81
1982-02-01,6.67,59.96,29.98,21.77,25.64,18.44
1982-03-01,13.99,26.88,16.78,22.66,26.93,18.87
1982-04-01,7.56,67.96,55.02,23.37,27.49,19.81
1982-05-01,2.6,308.04,111.23,23.29,27.0,20.26
1982-06-01,4.81,114.36,48.41,24.72,28.4,21.39
1982-07-01,5.75,100.65,30.5,24.64,28.59,21.34
1982-08-01,5.82,66.4,22.71,25.05,29.02,21.7
1982-09-01,3.95,99.81,41.71,24.97,29.0,21.61
1982-10-01,5.26,86.94,38.74,24.37,28.49,21.05
1982-11-01,7.9,62.76,21.79,23.01,27.03,19.79
1982-12-01,10.29,42.04,16.25,21.62,25.45,18.46
1983-01-01,9.09,53.71,33.01,22.48,26.37,19.2
1983-02-01,9.36,49.7,27.92,22.54,26.55,19.29
1983-03-01,4.71,84.71,29.6,23.55,27.26,20.49
1983-04-01,4.96,100.51,60.26,23.51,27.32,20.19
1983-05-01,2.12,195.98,63.08,24.3,28.0,21.25
1983-06-01,4.08,144.66,71.18,25.36,28.99,22.07
1983-07-01,4.17,119.17,46.8,25.48,29.06,22.5
1983-08-01,3.44,111.0,37.81,25.36,29.14,22.27
1983-09-01,3.82,119.46,44.59,25.2,29.05,21.99
1983-10-01,3.87,102.3,38.99,24.49,28.44,21.29
1983-11-01,9.65,66.44,39.74,23.65,27.55,20.47
1983-12-01,13.24,29.22,9.1,23.06,27.04,19.63
1984-01-01,10.15,44.94,19.65,22.28,26.36,18.98
1984-02-01,13.05,75.07,44.67,22.35,26.34,18.92
1984-03-01,8.95,42.92,21.88,22.92,27.04,19.26
1984-04-01,5.08,64.48,25.45,23.94,27.83,20.34
1984-05-01,6.5,116.53,54.4,24.23,27.98,20.8
1984-06-01,2.6,194.62,81.29,24.47,28.06,21.41
1984-07-01,3.58,98.66,36.6,24.76,28.55,21.12
1984-08-01,4.14,87.61,34.65,24.97,28.96,21.23
1984-09-01,3.43,177.69,77.81,24.34,28.14,21.0
1984-10-01,3.8,117.45,43.34,23.67,27.35,20.56
1984-11-01,7.77,76.27,40.89,23.03,26.55,19.95
1984-12-01,10.5,40.76,14.36,21.84,25.56,18.45
1985-01-01,7.82,31.6,14.72,21.81,25.8,18.24
1985-02-01,9.68,40.17,16.45,21.92,25.81,18.27
1985-03-01,11.5,77.47,42.4,22.32,26.31,18.66
1985-04-01,5.46,91.91,51.53,22.86,26.55,19.4
1985-05-01,5.31,111.67,53.41,23.98,27.6,20.67
1985-06-01,7.38,77.76,36.12,24.9,28.76,21.19
1985-07-01,3.67,98.36,30.78,25.19,29.24,21.52
1985-08-01,3.64,94.32,28.78,25.1,29.37,21.75
1985-09-01,2.88,143.12,59.87,24.68,28.64,21.33
1985-10-01,5.65,231.26,115.27,23.73,27.28,20.69
1985-11-01,6.21,100.55,53.39,23.45,26.91,20.23
1985-12-01,13.68,22.78,7.74,22.09,26.39,18.67
1986-01-01,8.49,53.74,33.09,21.69,25.52,18.07
1986-02-01,11.76,28.35,22.11,21.66,25.9,17.67
1986-03-01,7.46,68.46,58.69,22.54,26.28,19.0
1986-04-01,2.8,199.01,79.28,22.92,26.49,19.62
1986-05-01,1.96,289.16,150.37,23.47,26.96,20.32
1986-06-01,4.55,177.51,124.34,24.28,27.66,21.01
1986-07-01,6.25,63.15,18.83,25.14,28.76,21.45
1986-08-01,4.22,102.5,43.88,25.23,28.91,21.67
1986-09-01,4.03,105.64,39.27,24.89,28.72,21.41
1986-10-01,5.53,134.11,70.01,24.49,28.26,21.13
1986-11-01,5.77,73.54,26.6,23.65,27.12,20.56
1986-12-01,14.02,24.14,9.75,22.95,26.71,19.35
1987-01-01,9.17,33.69,15.84,22.16,26.09,18.72
1987-02-01,9.35,41.92,25.68,22.43,26.25,19.11
1987-03-01,8.5,99.73,50.82,22.92,26.6,19.55
1987-04-01,3.12,192.39,67.63,23.94,27.39,21.0
1987-05-01,2.22,211.33,74.33,24.15,27.6,21.2
1987-06-01,2.27,209.1,76.36,24.63,28.11,21.42
1987-07-01,4.13,84.05,24.67,25.53,29.12,22.24
1987-08-01,4.95,67.44,23.14,25.94,29.75,22.44
1987-09-01,3.74,139.12,56.79,25.43,29.09,22.0
1987-10-01,2.54,155.68,56.53,24.61,28.32,21.52
1987-11-01,5.35,114.25,59.1,24.14,27.69,21.09
1987-12-01,6.56,134.67,75.6,23.26,26.53,20.43
1988-01-01,11.17,57.93,38.55,22.32,26.17,19.04
1988-02-01,9.26,40.78,29.25,22.29,26.25,18.92
1988-03-01,11.36,61.44,31.33,22.9,26.87,19.23
1988-04-01,5.97,126.89,67.63,23.51,27.23,20.29
1988-05-01,3.51,115.58,54.08,24.52,28.04,21.33
1988-06-01,4.92,135.77,52.55,25.39,29.22,22.13
1988-07-01,3.26,127.5,38.95,25.12,29.32,21.86
1988-08-01,2.53,182.45,63.29,24.92,28.89,21.92
1988-09-01,3.67,212.43,123.72,24.71,28.57,21.59
1988-10-01,2.88,105.07,34.88,24.27,28.19,20.98
1988-11-01,5.42,67.52,28.28,23.47,27.25,20.25
1988-12-01,8.92,40.31,15.63,22.25,26.06,18.9
1989-01-01,10.07,41.58,15.14,21.88,25.78,18.45
1989-02-01,9.76,78.13,39.47,21.7,25.46,18.35
1989-03-01,6.33,84.2,44.7,21.88,25.79,18.29
1989-04-01,7.14,58.65,20.8,23.16,26.95,19.71
1989-05-01,7.18,123.02,58.54,23.82,27.65,20.22
1989-06-01,6.12,73.14,35.96,24.72,28.38,21.27
1989-07-01,3.68,93.53,29.5,25.2,29.23,21.78
1989-08-01,4.27,125.39,38.98,25.41,29.58,22.14
1989-09-01,3.78,129.0,49.69,25.04,29.16,21.88
1989-10-01,5.59,92.69,35.06,24.59,28.43,21.4
1989-11-01,8.29,39.82,16.92,23.98,28.04,20.67
1989-12-01,12.59,41.02,22.31,23.0,27.31,19.57
1990-01-01,11.91,42.32,15.74,22.36,26.43,18.98
1990-02-01,9.2,39.89,14.24,22.33,26.28,18.88
1990-03-01,8.99,50.45,27.28,22.56,26.66,19.15
1990-04-01,6.7,78.38,33.32,23.48,27.57,20.15
1990-05-01,10.05,58.63,31.5,24.84,29.1,21.34
1990-06-01,4.88,136.29,67.98,25.09,28.84,21.76
1990-07-01,4.7,98.59,36.29,25.35,29.47,21.87
1990-08-01,5.29,88.85,34.69,25.82,30.05,22.17
1990-09-01,5.84,89.1,33.46,25.51,29.9,22.06
1990-10-01,1.06,324.77,110.84,24.26,27.94,21.78
1990-11-01,5.46,135.48,64.43,23.43,26.86,20.75
1990-12-01,11.52,47.72,20.21,22.11,25.9,19.09
1991-01-01,19.14,20.33,8.31,22.17,26.54,18.47
1991-02-01,14.82,48.77,25.96,22.59,26.72,19.2
1991-03-01,8.24,37.81,15.55,23.02,27.22,19.52
1991-04-01,5.86,84.33,37.28,23.25,27.27,20.03
1991-05-01,4.95,123.82,45.98,24.03,27.81,20.98
1991-06-01,6.33,81.5,28.21,25.28,29.38,21.78
1991-07-01,6.71,61.7,25.2,25.65,29.8,22.16
1991-08-01,5.88,94.8,33.79,25.57,29.94,22.07
1991-09-01,4.07,121.07,62.86,25.27,29.47,21.85
1991-10-01,3.68,100.55,35.14,24.28,28.64,21.04
1991-11-01,6.47,69.26,27.41,23.44,27.23,20.57
1991-12-01,13.07,29.85,13.15,21.99,26.22,18.6
1992-01-01,11.83,46.47,28.86,22.12,26.5,18.93
1992-02-01,12.37,39.63,18.35,22.56,27.05,19.19
1992-03-01,14.66,53.88,26.21,23.25,27.88,19.88
1992-04-01,5.45,177.63,97.99,23.46,27.38,20.49
1992-05-01,3.71,302.01,148.75,23.28,26.99,20.57
1992-06-01,4.37,100.89,48.43,24.98,28.74,21.62
1992-07-01,8.21,68.07,20.41,25.22,29.36,21.71
1992-08-01,4.82,84.66,28.47,25.09,29.47,21.76
1992-09-01,3.59,144.27,49.77,24.41,28.61,21.38
1992-10-01,4.4,74.22,30.6,24.52,28.73,21.25
1992-11-01,5.03,82.53,36.25,23.58,27.55,20.46
1992-12-01,11.45,53.39,35.03,22.32,26.28,19.37
1993-01-01,10.16,71.14,47.58,21.87,25.8,18.94
1993-02-01,8.44,45.09,34.71,21.81,25.94,18.48
1993-03-01,8.84,96.67,52.1,22.63,27.08,19.11
1993-04-01,4.42,171.65,69.44,23.07,27.01,20.0
1993-05-01,2.28,256.54,91.16,23.75,27.27,21.1
1993-06-01,4.43,114.05,53.77,25.0,28.66,21.87
1993-07-01,5.65,87.11,40.24,25.18,29.3,21.64
1993-08-01,6.01,91.76,38.44,25.44,29.57,21.89
1993-09-01,3.35,105.36,32.79,24.95,29.18,21.61
1993-10-01,4.97,65.79,26.91,24.82,28.92,21.44
1993-11-01,9.9,95.97,57.09,23.92,27.75,20.86
1993-12-01,9.76,34.26,18.78,22.98,27.05,19.66
1994-01-01,7.52,45.55,15.86,22.18,26.16,19.04
1994-02-01,14.04,39.71,20.12,22.44,27.0,18.8
1994-03-01,7.03,76.43,32.84,22.63,26.52,19.43
1994-04-01,9.4,96.82,67.45,23.43,27.58,19.95
1994-05-01,4.58,123.81,54.79,24.31,28.2,21.14
1994-06-01,7.65,47.46,15.96,25.14,29.39,21.4
1994-07-01,9.21,37.4,17.28,25.26,29.85,21.53
1994-08-01,4.93,70.38,22.3,25.53,30.02,21.97
1994-09-01,3.67,89.46,28.88,25.08,29.53,21.78
1994-10-01,5.37,140.26,59.46,24.26,28.38,21.33
1994-11-01,6.09,69.17,31.9,23.71,27.64,20.85
1994-12-01,11.68,42.75,20.3,22.84,27.03,19.68
1995-01-01,9.59,24.69,9.07,22.19,26.71,18.68
1995-02-01,10.42,71.73,39.48,22.36,26.72,19.07
1995-03-01,8.58,56.6,25.4,22.11,26.45,18.71
1995-04-01,13.82,44.15,26.01,23.8,28.41,20.02
1995-05-01,6.89,106.11,51.07,24.68,28.92,21.39
1995-06-01,5.0,67.59,36.43,25.5,29.79,21.99
1995-07-01,4.23,105.87,34.63,25.67,29.98,22.37
1995-08-01,4.26,143.21,83.3,25.4,29.57,22.17
1995-09-01,3.49,149.48,73.98,25.11,29.44,21.96
1995-10-01,4.32,98.09,40.57,24.32,28.37,21.32
1995-11-01,6.19,53.69,17.33,23.82,27.99,20.71
1995-12-01,8.31,37.33,14.26,23.16,27.19,19.94
1996-01-01,8.84,44.77,20.1,22.04,26.4,18.7
1996-02-01,9.04,69.71,35.52,22.2,26.37,18.88
1996-03-01,9.27,96.03,47.54,22.56,26.56,19.36
1996-04-01,4.43,92.82,33.83,23.04,26.99,19.62
1996-05-01,5.08,138.88,52.73,23.94,28.22,20.73
1996-06-01,4.34,107.49,44.64,24.64,28.87,21.32
1996-07-01,5.57,88.13,37.93,25.01,29.18,21.71
1996-08-01,3.84,101.29,41.08,25.04,29.46,21.74
1996-09-01,2.68,160.07,59.45,24.75,29.18,21.68
1996-10-01,3.98,103.17,38.71,24.4,28.64,21.31
1996-11-01,5.52,146.79,65.97,23.0,26.62,20.38
1996-12-01,11.98,26.44,12.03,21.44,25.72,18.14
1997-01-01,10.97,34.65,17.16,22.0,26.5,18.64
1997-02-01,11.53,37.69,15.58,22.47,27.11,18.98
1997-03-01,17.17,39.76,17.79,22.98,27.76,19.32
1997-04-01,10.35,39.21,21.06,23.8,28.6,20.01
1997-05-01,8.29,76.79,36.7,24.89,29.71,21.16
1997-06-01,5.73,80.52,39.06,25.64,30.14,22.08
1997-07-01,5.34,73.48,27.85,25.83,30.16,22.29
1997-08-01,4.46,92.23,30.11,25.86,30.36,22.35
1997-09-01,3.94,81.37,27.54,25.98,30.85,22.37
1997-10-01,7.38,127.45,58.79,24.79,29.02,21.85
1997-11-01,10.13,69.03,35.38,24.57,28.99,21.25
1997-12-01,12.54,27.87,13.47,24.01,28.8,20.34
1998-01-01,10.19,55.29,28.39,23.22,27.59,19.95
1998-02-01,12.91,38.36,29.66,23.0,27.8,19.25
1998-03-01,7.68,89.05,42.81,23.47,27.93,20.21
1998-04-01,6.44,57.7,30.98,24.06,28.75,20.48
1998-05-01,5.44,130.27,51.9,24.94,29.28,21.65
1998-06-01,3.71,109.83,39.22,25.86,30.32,22.44
1998-07-01,5.21,78.31,25.28,25.89,30.19,22.44
1998-08-01,4.08,130.99,51.85,25.97,30.39,22.74
1998-09-01,2.99,236.86,151.11,24.97,29.01,22.07
1998-10-01,2.88,146.7,51.81,24.33,28.28,21.62
1998-11-01,5.82,90.68,34.72,23.3,27.19,20.59
1998-12-01,8.76,85.26,44.94,22.72,26.78,19.73
1999-01-01,7.75,43.38,17.97,22.14,26.54,18.87
1999-02-01,12.86,45.09,20.7,21.18,25.91,17.66
1999-03-01,4.77,87.01,41.31,22.28,26.59,19.0
1999-04-01,11.52,36.65,17.0,23.62,28.67,19.7
